"company_id","keyword_id","keyword_slug","company_name","subcategory_slug","is_recruiting_agency","confidence","jobs","jobs_last_180_days","jobs_last_30_days","jobs_last_7_days","jobs_source_description","jobs_source_description_last_180_days","jobs_source_description_last_30_days","jobs_source_description_last_7_days","jobs_source_title","jobs_source_title_last_180_days","jobs_source_title_last_30_days","jobs_source_title_last_7_days","jobs_source_url","jobs_source_url_last_180_days","jobs_source_url_last_30_days","jobs_source_url_last_7_days","first_date_found","last_date_found","first_date_found_source_job_description","last_date_found_source_job_description","first_date_found_source_job_title","last_date_found_source_job_title","first_date_found_source_job_url","last_date_found_source_job_url","technology_rank_source_jobs","technology_rank_180_days_source_jobs","rank_last_date_found_source_job_url","rank_1_tie_source_jobs","rank_180_days_tie_source_jobs","relative_occurrence_within_category_source_jobs","relative_occurrence_within_category_180_days_source_jobs"
"c738df08e2d64d8066aeff48d2674e59",1905,"asana","ByteDance","project-management",false,"high",18,3,2,0,18,3,2,0,0,0,0,0,0,0,0,0,"2021-08-30","2025-03-10","2021-08-30","2025-03-10",\N,\N,\N,\N,1,1,1,false,false,0.62068963,0.75
"8f5cc6430613f1c12f36965050bb7197",1905,"asana","Discord","project-management",false,"high",46,3,2,0,46,3,2,0,0,0,0,0,0,0,0,0,"2020-10-16","2025-03-22","2020-10-16","2025-03-22",\N,\N,\N,\N,1,1,1,false,false,0.6764706,0.5
"a9e070cbea97b1b1a0d6d538fb6330bc",1905,"asana","Docker, Inc","project-management",false,"high",8,2,2,0,11,2,2,0,0,0,0,0,0,0,0,0,"2022-10-14","2025-03-21","2022-10-14","2025-03-21",\N,\N,\N,\N,1,1,1,false,true,0.5,0.5
"981379b0544566bdf1c88495285754de",1908,"asp-net","Amex","languages",false,"high",6,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,"2022-03-05","2023-03-24","2022-03-05","2023-03-24","2022-05-14","2022-05-14",\N,\N,22,1,1,false,true,0.002248033,0
"e853db5fb97163e7377be31ae2d55799",1908,"asp-net","Electronic Arts","languages",false,"high",41,9,1,0,41,9,1,0,1,0,0,0,0,0,0,0,"2021-08-06","2025-03-13","2021-08-06","2025-03-13","2022-03-23","2022-03-23",\N,\N,17,12,1,false,false,0.007027768,0.01120797
"cbf44511d041dc6d1dd73cc0c033122c",1908,"asp-net","IBM","languages",false,"high",190,24,5,0,193,24,5,0,1,0,0,0,0,0,0,0,"2021-11-24","2025-03-27","2021-11-24","2025-03-27","2022-11-28","2022-11-28",\N,\N,22,20,1,false,false,0.0054622814,0.0055172415
"30162ed78b6c10f731411f2fc440c24f",1908,"asp-net","Oracle","languages",false,"high",44,15,2,0,44,15,2,0,1,0,0,0,0,0,0,0,"2022-04-06","2025-03-13","2022-04-06","2025-03-13","2022-11-01","2022-11-01",\N,\N,23,23,1,false,false,0.0013774536,0.0012813942
"1d79426c0bde6ed5e8360d452b1461b6",1908,"asp-net","Kyros Infotech","languages",false,"high",6,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,"2022-10-13","2023-06-26","2022-10-13","2023-06-26","2022-10-13","2022-10-17",\N,\N,1,1,1,true,true,0.2857143,0
"a8fd8cd0b6d2cfda939a8ef257e60192",1915,"bitbucket","Atlassian","configuration-management",false,"high",267,39,12,6,270,39,12,6,51,2,2,0,0,0,0,0,"2020-08-26","2025-04-01","2020-08-26","2025-04-01","2020-08-26","2025-03-15",\N,\N,1,1,1,false,false,0.46842104,0.41935483
"710669a180ecbc241f7309ed7a4456b4",1915,"bitbucket","Homesite Insurance","configuration-management",false,"high",17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,"2022-03-05","2022-08-12","2022-03-05","2022-08-12",\N,\N,\N,\N,1,3,1,false,false,0.6296296,0
"55cafa4aec7c56a32ec64f75de9ebb80",1915,"bitbucket","Mercado de Karnes","configuration-management",false,"high",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"2022-06-29","2022-11-22","2022-06-29","2022-11-22",\N,\N,\N,\N,1,1,1,false,false,1,0
"a270529277e11434ce7a40cff6c21217",1915,"bitbucket","TD Bank","configuration-management",false,"high",116,13,2,1,116,13,2,1,0,0,0,0,0,0,0,0,"2022-03-11","2025-03-31","2022-03-11","2025-03-31",\N,\N,\N,\N,1,1,1,false,false,0.44444445,0.2888889
"0bddaf08e26efc8800c100934ee65159",1915,"bitbucket","Lowe's Home Improvement","configuration-management",false,"high",47,17,0,0,48,18,0,0,0,0,0,0,0,0,0,0,"2022-08-19","2025-03-03","2022-08-19","2025-03-03",\N,\N,\N,\N,4,1,1,false,false,0.1402985,0.26984128
"bc7785207ee17284b88f4714a59f0a5b",1926,"mysql","A.S.O","relational-databases",false,"high",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2023-01-17","2024-01-15","2023-01-17","2024-01-15",\N,\N,\N,\N,1,1,1,false,false,1,0
"48af4341f745163f945fa838eeabb062",1926,"mysql","AMD","relational-databases",false,"high",101,21,1,0,102,21,1,0,0,0,0,0,0,0,0,0,"2022-04-28","2025-03-24","2022-04-28","2025-03-24",\N,\N,\N,\N,1,2,1,false,false,0.29618767,0.28767124
"71f698950c9cdadc3d19bb7411177a78",1926,"mysql","Adobe","relational-databases",false,"high",379,90,25,4,381,90,25,4,0,0,0,0,0,0,0,0,"2021-10-20","2025-04-03","2021-10-20","2025-04-03",\N,\N,\N,\N,1,1,1,false,false,0.30838078,0.34351146
"f7769fd96a022a54fb7f615f19e1264e",1926,"mysql","Airtable","relational-databases",false,"high",17,2,0,0,17,2,0,0,0,0,0,0,0,0,0,0,"2021-02-26","2025-02-18","2021-02-26","2025-02-18",\N,\N,\N,\N,1,1,1,false,true,0.41463414,0.5
"3020e9df8fc8326d436b2680259c123b",1926,"mysql","Ajax Systems","relational-databases",false,"high",42,7,1,0,42,7,1,0,0,0,0,0,0,0,0,0,"2022-12-02","2025-03-27","2022-12-02","2025-03-27",\N,\N,\N,\N,1,1,1,false,false,0.76363635,0.7
"844a3d6e07ae35f4625f7fbe70a96f71",1936,"dot-net","ASOS.com","application-frameworks",false,"high",9,3,2,0,10,3,2,0,0,0,0,0,0,0,0,0,"2023-12-08","2025-03-27","2023-12-08","2025-03-27",\N,\N,\N,\N,1,1,1,false,false,0.42857143,1
"f85425bdb5023b8698b86fe4b3cfef6a",1936,"dot-net","AT&L","application-frameworks",false,"high",19,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,"2022-10-25","2024-08-26","2022-10-25","2024-08-26",\N,\N,\N,\N,1,1,1,false,false,1,0
"027a7f8b0b8539ffc9d4bbb2c941bc63",1936,"dot-net","Amazon Web Services Canada, In","application-frameworks",false,"high",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2022-03-17","2022-04-19","2022-03-17","2022-04-19",\N,\N,\N,\N,1,1,1,false,false,1,0
"981379b0544566bdf1c88495285754de",1936,"dot-net","Amex","application-frameworks",false,"high",6,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,"2022-03-05","2023-03-24","2022-03-05","2023-03-24","2022-05-14","2022-05-14",\N,\N,6,1,1,false,true,0.016949153,0
"2bcf1526ba7c4968b218bee9b730b465",1936,"dot-net","Animal and Plant Health Agency","application-frameworks",false,"high",13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,"2024-03-22","2024-03-23","2024-03-22","2024-03-23",\N,\N,\N,\N,1,1,1,false,true,0.5652174,0
"6fd19bbe34c367ad66617022cfebf53d",1937,"netlify","Eventbrite","static-site-publisher",false,"medium",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"2021-01-06","2022-09-22","2021-01-06","2022-09-22",\N,\N,\N,\N,1,1,1,false,true,0.4117647,0
"502f1bd97b0e7d80b88e1f45ae1bfdb8",1937,"netlify","Mozilla","static-site-publisher",false,"medium",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2024-09-03","2024-09-03","2024-09-03","2024-09-03",\N,\N,\N,\N,1,1,1,false,false,1,0
"8fde9df1bf2567b76160d1beedca3130",1937,"netlify","Xe","static-site-publisher",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-09-10","2024-09-10","2024-09-10","2024-09-10",\N,\N,\N,\N,1,1,1,false,false,1,0
"67a44c4ee22b876ba4cb90669a3578c9",1937,"netlify","Contentful","static-site-publisher",false,"low",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2023-09-27","2023-09-28","2023-09-27","2023-09-28",\N,\N,\N,\N,3,2,1,false,false,0.04761905,0
"983c701912e42bba3cdb33a6c5893414",1937,"netlify","DocuSign","static-site-publisher",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-02-26","2024-02-26","2024-02-26","2024-02-26",\N,\N,\N,\N,1,2,1,true,false,0.33333334,0
"b2a058544de8fe17b50e021c4bcf5880",1939,"netsuite","AST LLC","resource-scheduling",false,"high",12,8,1,0,12,8,1,0,3,3,1,0,0,0,0,0,"2024-07-24","2025-03-10","2024-07-24","2025-03-10","2025-03-04","2025-03-10",\N,\N,1,1,1,false,false,0.9230769,1
"ae22becbf547df5d94867f034c1a6ce2",1939,"netsuite","Asana","resource-scheduling",false,"high",70,3,1,0,72,3,1,0,2,0,0,0,0,0,0,0,"2020-10-28","2025-03-10","2020-10-28","2025-03-10","2022-06-27","2022-06-28",\N,\N,1,1,1,false,false,0.9459459,1
"a8fd8cd0b6d2cfda939a8ef257e60192",1939,"netsuite","Atlassian","resource-scheduling",false,"high",131,17,1,0,131,17,1,0,1,0,0,0,0,0,0,0,"2020-10-13","2025-03-17","2020-10-13","2025-03-17","2021-04-13","2021-04-13",\N,\N,1,2,1,false,false,0.5622318,0.2982456
"2a723769d08b0732d8563ffe6bdaee7d",1939,"netsuite","Auth0","resource-scheduling",false,"high",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2021-04-07","2021-06-08","2021-04-07","2021-06-08",\N,\N,\N,\N,1,1,1,false,false,1,0
"3cfce651e667ab85486dd42a8185f98a",1939,"netsuite","Box","resource-scheduling",false,"high",103,34,6,0,106,34,6,0,2,1,0,0,0,0,0,0,"2020-12-15","2025-03-24","2020-12-15","2025-03-24","2022-03-04","2025-01-24",\N,\N,1,1,1,false,false,0.9537037,0.9444444
"63dc115ab8c2716e69b32a3e1a94799d",1947,"neverbounce","ZoomInfo","email-verification",true,"medium",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2024-04-26","2024-04-26","2024-04-26","2024-04-26",\N,\N,\N,\N,1,1,1,false,false,1,0
"4ea4996c7bc4de9b2e0cc9a46fd694ea",1947,"neverbounce","ZoomInfo Technologies LLC","email-verification",true,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2022-03-18","2022-03-18","2022-03-18","2022-03-18",\N,\N,\N,\N,1,1,1,false,false,1,0
"844a3d6e07ae35f4625f7fbe70a96f71",1949,"new-relic","ASOS.com","application-performance-monitoring",false,"high",11,2,0,0,12,2,0,0,0,0,0,0,0,0,0,0,"2023-10-06","2025-01-29","2023-10-06","2025-01-29",\N,\N,\N,\N,1,1,1,false,false,0.73333335,1
"71f698950c9cdadc3d19bb7411177a78",1949,"new-relic","Adobe","application-performance-monitoring",false,"high",252,59,11,2,254,59,11,2,0,0,0,0,0,0,0,0,"2021-11-25","2025-04-02","2021-11-25","2025-04-02",\N,\N,\N,\N,1,1,1,false,false,0.8484849,0.7763158
"b52ad9f8b35070955a0d0f5f460604ef",1949,"new-relic","Amazon Web Services, Inc.","application-performance-monitoring",false,"high",11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,"2021-08-18","2022-06-08","2021-08-18","2022-06-08",\N,\N,\N,\N,1,1,1,false,true,0.64705884,0
"983ea436405fa9ab72f858e1f1b874a7",1949,"new-relic","Autodesk","application-performance-monitoring",false,"high",112,29,5,1,112,29,5,1,0,0,0,0,0,0,0,0,"2022-03-05","2025-03-31","2022-03-05","2025-03-31",\N,\N,\N,\N,1,2,1,false,false,0.46666667,0.30526316
"5f498bf92bb5fa82270830f4de3f2433",1949,"new-relic","CIC GmbH von ITrheinmain.de","application-performance-monitoring",false,"high",16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,"2022-03-27","2023-06-14","2022-03-27","2023-06-14",\N,\N,\N,\N,1,1,1,false,false,1,0
"b1474909dd44dd2cca0e158f9864f931",1960,"nimble","Forbes Advisor","front-end-framework",false,"high",11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,"2022-08-16","2024-09-17","2022-08-16","2024-09-17",\N,\N,\N,\N,1,1,1,false,true,0.64705884,0
"b155c3f8d59c3575702ef09739cd64b7",1960,"nimble","HHM Harrisburg","front-end-framework",false,"high",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"2022-12-16","2023-03-12","2022-12-16","2023-03-12",\N,\N,\N,\N,1,1,1,false,false,1,0
"beeacb6eba67e93db8918e190341a3ac",1960,"nimble","Home Depot / THD","front-end-framework",false,"high",488,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,"2021-11-15","2023-08-23","2021-11-15","2023-08-23",\N,\N,\N,\N,1,1,1,false,true,0.976,0
"3c0c18e6f97a02aedc1708ce25de9f2b",1960,"nimble","Mailchimp","front-end-framework",false,"high",368,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,"2021-07-01","2022-07-28","2021-07-01","2022-07-28",\N,\N,\N,\N,1,1,1,false,true,0.9945946,0
"7b035c64d395b9dc62010aaf531ca901",1960,"nimble","SpringHill Suites Salt Lake City Airport","front-end-framework",false,"high",6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"2023-02-08","2023-12-12","2023-02-08","2023-12-12",\N,\N,\N,\N,1,1,1,false,false,1,0
"cbf44511d041dc6d1dd73cc0c033122c",1975,"noticeable","IBM","backend-as-a-service",false,"low",2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,"2024-08-27","2025-02-14","2024-08-27","2025-02-14",\N,\N,\N,\N,5,2,1,false,false,0.025,0.14285715
"2e85c476964689f8c6d28effb5c63337",1976,"notion","Chess.com","project-management",false,"high",19,4,1,0,19,4,1,0,0,0,0,0,0,0,0,0,"2022-12-07","2025-03-12","2022-12-07","2025-03-12",\N,\N,\N,\N,1,1,1,false,false,0.8636364,1
"8e9da0e175093186e84a5e680572bff2",1976,"notion","Dailymotion","project-management",false,"high",8,5,1,0,8,5,1,0,0,0,0,0,0,0,0,0,"2024-02-16","2025-03-25","2024-02-16","2025-03-25",\N,\N,\N,\N,1,1,1,false,false,0.8,1
"17f4134acf5315758f8873c56a88fe52",1976,"notion","Loom, Inc.","project-management",false,"high",5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,"2022-04-24","2023-04-05","2022-04-24","2023-04-05",\N,\N,\N,\N,1,1,1,false,false,1,0
"2582dd863c1c50525a267e1cbe656929",1976,"notion","AIR","project-management",false,"medium",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"2025-01-28","2025-01-28","2025-01-28","2025-01-28",\N,\N,\N,\N,1,1,1,false,false,1,1
"beab701d4d684aca34285cdf38ae9ee7",1976,"notion","Cornershop by Uber","project-management",false,"medium",3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"2021-11-24","2022-04-23","2021-11-24","2022-04-23",\N,\N,\N,\N,1,1,1,false,false,1,0
"a771a5a37055ebcd81f69ccb77ac9a9b",1977,"numpy","ADP","data-visualization",true,"medium",13,1,1,0,14,1,1,0,0,0,0,0,0,0,0,0,"2022-03-11","2025-03-26","2022-03-11","2025-03-26",\N,\N,\N,\N,5,5,1,false,false,0.09154929,0.025641026
"48af4341f745163f945fa838eeabb062",1977,"numpy","AMD","data-visualization",false,"medium",23,5,0,0,23,5,0,0,0,0,0,0,0,0,0,0,"2022-12-02","2025-02-28","2022-12-02","2025-02-28",\N,\N,\N,\N,4,5,1,false,false,0.123655915,0.09090909
"1d4dee9c600dc303ac8c0e61fb229c69",1977,"numpy","AccuWeather","data-visualization",false,"medium",3,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,"2022-06-30","2024-12-27","2022-06-30","2024-12-27",\N,\N,\N,\N,1,1,1,false,true,0.6,0.5
"71f698950c9cdadc3d19bb7411177a78",1977,"numpy","Adobe","data-visualization",false,"medium",30,4,0,0,30,4,0,0,0,0,0,0,0,0,0,0,"2022-03-09","2025-02-12","2022-03-09","2025-02-12",\N,\N,\N,\N,4,4,1,false,false,0.098684214,0.055555556
"b13e89cfabd0f7369812d571dbf348f4",1977,"numpy","Advanced Micro Devices, Inc","data-visualization",false,"medium",4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,"2022-12-01","2023-04-13","2022-12-01","2023-04-13",\N,\N,\N,\N,1,1,1,false,true,0.26666668,0
"a771a5a37055ebcd81f69ccb77ac9a9b",1978,"nunit","ADP","queueing-messaging-and-background-processing",true,"medium",34,11,6,3,34,11,6,3,0,0,0,0,0,0,0,0,"2019-07-31","2025-04-01","2019-07-31","2025-04-01",\N,\N,\N,\N,8,6,1,false,false,0.04009434,0.04526749
"844a3d6e07ae35f4625f7fbe70a96f71",1978,"nunit","ASOS.com","queueing-messaging-and-background-processing",false,"medium",10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,"2023-09-14","2024-07-25","2023-09-14","2024-07-25",\N,\N,\N,\N,5,3,1,false,false,0.05586592,0
"0b334b0cf1b6da7b44da394ed88440d9",1978,"nunit","Asos.com","queueing-messaging-and-background-processing",false,"medium",6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,"2021-11-23","2022-04-02","2021-11-23","2022-04-02",\N,\N,\N,\N,2,1,1,false,true,0.1764706,0
"22b6f6057ca1b2f7a0cdf1b9a8de8317",1978,"nunit","Ten10","queueing-messaging-and-background-processing",false,"medium",7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,"2021-05-22","2022-06-14","2021-05-22","2022-06-14",\N,\N,\N,\N,1,2,1,true,false,0.29166666,0
"0e60ac85bc39f1e221d66a048ff164da",1978,"nunit","UPS","queueing-messaging-and-background-processing",false,"medium",16,9,5,2,16,9,5,2,0,0,0,0,0,0,0,0,"2023-06-12","2025-04-03","2023-06-12","2025-04-03",\N,\N,\N,\N,3,2,1,false,false,0.07373272,0.140625
"a939bc987298ed2b2bbdf64f8026e8cb",1987,"nutshell","Kirklees Council","crm-platforms",false,"high",9,5,0,0,9,5,0,0,0,0,0,0,0,0,0,0,"2023-10-10","2025-01-27","2023-10-10","2025-01-27",\N,\N,\N,\N,1,1,1,false,false,0.9,0.8333333
"1383b1a693dd4ef2ce8cef37bea27d05",1987,"nutshell","Technogym","crm-platforms",false,"medium",81,11,2,0,106,11,2,0,0,0,0,0,0,0,0,0,"2022-05-17","2025-03-26","2022-05-17","2025-03-26",\N,\N,\N,\N,2,2,1,false,false,0.23275863,0.16923077
"9866d34ecd35130800e91de4fbb43107",1987,"nutshell","Amazon Warehouse","crm-platforms",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-10-04","2024-10-04","2024-10-04","2024-10-04",\N,\N,\N,\N,1,1,1,true,true,0.5,0
"a8fd8cd0b6d2cfda939a8ef257e60192",1987,"nutshell","Atlassian","crm-platforms",false,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2021-11-04","2021-11-04","2021-11-04","2021-11-04",\N,\N,\N,\N,3,3,1,false,false,0.001669449,0
"e6fc8ce107f2bdf0955f021a391514ce",1987,"nutshell","HP","crm-platforms",false,"low",2,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,"2025-03-01","2025-03-12","2025-03-01","2025-03-12",\N,\N,\N,\N,7,6,1,false,false,0.0021598272,0.0033670033
"9f6290f4436e5a2351f12e03b6433c3c",1988,"objective-c","Apple","languages",false,"high",2417,264,45,8,2419,264,45,8,1,0,0,0,0,0,0,0,"2021-06-21","2025-04-02","2021-06-21","2025-04-02","2022-05-12","2022-05-12",\N,\N,7,12,1,false,false,0.04784244,0.014492754
"fd2ab703d8f9c2293401ba8804cd92ef",1988,"objective-c","Apple Store","languages",false,"high",15,0,0,0,15,0,0,0,4,0,0,0,0,0,0,0,"2022-11-22","2023-03-15","2022-11-22","2023-03-15","2022-11-22","2022-12-21",\N,\N,3,1,1,false,true,0.14705883,0
"3cfce651e667ab85486dd42a8185f98a",1988,"objective-c","Box","languages",false,"high",30,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,"2020-07-15","2024-09-20","2020-07-15","2024-09-20","2020-12-09","2020-12-09",\N,\N,13,16,1,false,false,0.009836066,0
"09e31a5bddc6d6628252a7bff57d5dce",1988,"objective-c","Airbnb","languages",false,"medium",43,13,0,0,44,13,0,0,0,0,0,0,0,0,0,0,"2020-07-29","2025-02-07","2020-07-29","2025-02-07",\N,\N,\N,\N,12,10,1,false,false,0.012576777,0.014874142
"a61d00661142b2d5c6ab4e7fcf6d13c6",1988,"objective-c","BBC","languages",false,"medium",27,5,1,1,27,5,1,1,0,0,0,0,0,0,0,0,"2021-11-23","2025-03-29","2021-11-23","2025-03-29",\N,\N,\N,\N,9,6,1,false,false,0.025046382,0.017730497
"6dd2477cccabf8da7a1e050374b1be17",1991,"odoo","LEN","crm-platforms",false,"high",1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,"2025-03-12","2025-03-12","2025-03-12","2025-03-12","2025-03-12","2025-03-12",\N,\N,1,1,1,false,false,1,1
"c101e19b7b9ce21e986423e01089381e",1991,"odoo","CRBRO","crm-platforms",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2023-06-22","2023-06-22","2023-06-22","2023-06-22",\N,\N,\N,\N,1,1,1,false,false,1,0
"43cee38f5396213b9b6eb552e9d9f7cc",1991,"odoo","F.O.","crm-platforms",false,"medium",2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,"2024-08-30","2025-01-28","2024-08-30","2025-01-28",\N,\N,\N,\N,1,1,1,false,false,1,1
"14a3c7749bf8990e07e4a807ac68bfed",1991,"odoo","STEM Graduates","crm-platforms",true,"medium",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2022-04-19","2022-07-26","2022-04-19","2022-07-26",\N,\N,\N,\N,1,1,1,false,true,0.6666667,0
"64a171643c0344a180ec3242d0b614f9",1991,"odoo","Aberdeen Appointments Agency","crm-platforms",true,"low",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2024-01-05","2024-01-05","2024-01-05","2024-01-05",\N,\N,\N,\N,3,1,1,false,true,0.071428575,0
"48af4341f745163f945fa838eeabb062",2003,"okta","AMD","identity-verification-and-protection",false,"high",8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,"2023-01-13","2023-06-07","2023-01-13","2023-06-07",\N,\N,\N,\N,1,1,1,false,false,1,0
"f7769fd96a022a54fb7f615f19e1264e",2003,"okta","Airtable","identity-verification-and-protection",false,"high",14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,"2021-03-02","2022-10-30","2021-03-02","2022-10-30",\N,\N,\N,\N,1,1,1,false,false,1,0
"b993f20c6e3b73949a96e934a76bbfef",2003,"okta","American Express","identity-verification-and-protection",false,"high",25,8,0,0,25,8,0,0,0,0,0,0,0,0,0,0,"2022-10-13","2025-03-04","2022-10-13","2025-03-04",\N,\N,\N,\N,1,2,1,false,false,0.5813953,0.4
"981379b0544566bdf1c88495285754de",2003,"okta","Amex","identity-verification-and-protection",false,"high",9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,"2022-03-22","2023-09-01","2022-03-22","2023-09-01",\N,\N,\N,\N,1,1,1,false,true,0.5625,0
"ae22becbf547df5d94867f034c1a6ce2",2003,"okta","Asana","identity-verification-and-protection",false,"high",12,2,0,0,12,2,0,0,0,0,0,0,0,0,0,0,"2020-12-11","2024-10-26","2020-12-11","2024-10-26",\N,\N,\N,\N,1,1,1,false,false,1,1
"4cbaa1f4f1e9202f0b5ffac43b168e80",2004,"olark","Rumble","customer-satisfaction",false,"medium",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"2021-02-13","2021-02-13","2021-02-13","2021-02-13",\N,\N,\N,\N,1,1,1,false,false,1,0
"981379b0544566bdf1c88495285754de",2009,"onedrive","Amex","file-sharing",false,"high",12,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,"2022-04-10","2024-02-21","2022-04-10","2024-02-21","2022-09-30","2022-09-30",\N,\N,1,1,1,true,true,0.44444445,0
"140864078aeca1c7c35b4beb33c53c34",2009,"onedrive","Microsoft","file-sharing",false,"high",139,23,1,0,139,23,1,0,2,0,0,0,0,0,0,0,"2022-03-05","2025-03-12","2022-03-05","2025-03-12","2022-05-07","2022-05-20",\N,\N,1,2,1,false,false,0.69849247,0.359375
"a771a5a37055ebcd81f69ccb77ac9a9b",2009,"onedrive","ADP","file-sharing",true,"medium",5,3,0,0,5,3,0,0,0,0,0,0,0,0,0,0,"2022-03-27","2025-03-04","2022-03-27","2025-03-04",\N,\N,\N,\N,1,1,1,true,true,0.3846154,0.5
"b993f20c6e3b73949a96e934a76bbfef",2009,"onedrive","American Express","file-sharing",false,"medium",22,5,1,0,22,5,1,0,0,0,0,0,0,0,0,0,"2023-05-08","2025-03-11","2023-05-08","2025-03-11",\N,\N,\N,\N,1,2,1,true,false,0.43137255,0.3125
"983ea436405fa9ab72f858e1f1b874a7",2009,"onedrive","Autodesk","file-sharing",false,"medium",31,12,4,0,31,12,4,0,0,0,0,0,0,0,0,0,"2023-06-23","2025-03-21","2023-06-23","2025-03-21",\N,\N,\N,\N,1,1,1,true,true,0.2897196,0.46153846
"d5d6e125e6ff0f9e081593eadf5ee79b",2010,"onenote","Department for Work and Pensions (DWP)","document-management",false,"high",17,8,7,6,17,8,7,6,0,0,0,0,0,0,0,0,"2022-08-01","2025-04-01","2022-08-01","2025-04-01",\N,\N,\N,\N,1,1,1,false,false,0.8947368,0.8888889
"140864078aeca1c7c35b4beb33c53c34",2010,"onenote","Microsoft","document-management",false,"high",34,8,3,0,34,8,3,0,0,0,0,0,0,0,0,0,"2022-02-16","2025-03-20","2022-02-16","2025-03-20",\N,\N,\N,\N,1,2,1,false,false,0.37777779,0.22857143
"6b5278cacf264c707cbd68d31f403be6",2010,"onenote","Office of the Public Guardian","document-management",false,"high",20,2,1,1,20,2,1,1,0,0,0,0,0,0,0,0,"2022-03-08","2025-04-03","2022-03-08","2025-04-03",\N,\N,\N,\N,1,1,1,false,false,1,1
"66797dba4a2b03da21fb46b4a395d5c0",2010,"onenote","UK Ministry of Defence","document-management",false,"high",32,15,2,2,32,15,2,2,0,0,0,0,0,0,0,0,"2022-07-01","2025-04-02","2022-07-01","2025-04-02",\N,\N,\N,\N,1,1,1,false,false,0.7804878,0.71428573
"0e60ac85bc39f1e221d66a048ff164da",2010,"onenote","UPS","document-management",false,"high",40,22,3,0,40,22,3,0,0,0,0,0,0,0,0,0,"2023-04-21","2025-03-28","2023-04-21","2025-03-28",\N,\N,\N,\N,1,1,1,false,false,0.7692308,0.78571427
"3020e9df8fc8326d436b2680259c123b",2011,"onesignal","Ajax Systems","project-collaboration",false,"low",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2023-07-25","2024-08-14","2023-07-25","2024-08-14",\N,\N,\N,\N,4,4,1,false,false,0.025,0
"981379b0544566bdf1c88495285754de",2011,"onesignal","Amex","project-collaboration",false,"low",2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"2022-05-14","2022-12-02","2022-05-14","2022-12-02",\N,\N,\N,\N,5,1,1,false,true,0.004347826,0
